"","study_id","site_id","core_id","Habitat_type","Year_collected","Latitude","Longitude","U_depth_m","L_depth_m","OC_perc","N_perc","BD_reported_g_cm3","DOI"
"349","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.5,0.51,NA,NA,0.89315567959895,"https://doi.org/10.1007/s10021-020-00500-z"
"350","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.51,0.52,NA,NA,0.676201490784816,"https://doi.org/10.1007/s10021-020-00500-z"
"351","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.52,0.53,NA,NA,0.589751043028345,"https://doi.org/10.1007/s10021-020-00500-z"
"352","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.53,0.54,NA,NA,0.741122133544466,"https://doi.org/10.1007/s10021-020-00500-z"
"353","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.54,0.55,4.51032097758501,0.182385173001284,0.769607721694108,"https://doi.org/10.1007/s10021-020-00500-z"
"354","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.55,0.56,NA,NA,0.633804336329535,"https://doi.org/10.1007/s10021-020-00500-z"
"355","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.56,0.57,NA,NA,0.821941709224845,"https://doi.org/10.1007/s10021-020-00500-z"
"356","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.57,0.58,NA,NA,0.739465994698556,"https://doi.org/10.1007/s10021-020-00500-z"
"357","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.58,0.59,NA,NA,0.76463930515638,"https://doi.org/10.1007/s10021-020-00500-z"
"358","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.59,0.6,4.81576308828196,0.229630179348049,0.722242150701098,"https://doi.org/10.1007/s10021-020-00500-z"
"359","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.6,0.61,NA,NA,0.660633785633268,"https://doi.org/10.1007/s10021-020-00500-z"
"360","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.61,0.62,NA,NA,0.736484944775919,"https://doi.org/10.1007/s10021-020-00500-z"
"361","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.62,0.63,NA,NA,0.700381117935094,"https://doi.org/10.1007/s10021-020-00500-z"
"362","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.63,0.64,NA,NA,0.735491261468374,"https://doi.org/10.1007/s10021-020-00500-z"
"363","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.64,0.65,5.45475150313004,0.204352514539606,0.892824451829769,"https://doi.org/10.1007/s10021-020-00500-z"
"364","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.65,0.66,NA,NA,0.699387434627548,"https://doi.org/10.1007/s10021-020-00500-z"
"365","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0,0.005,NA,NA,0.508434625694192,"https://doi.org/10.1007/s10021-020-00500-z"
"366","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.005,0.01,12.8371116114217,0.578695963,0.324271986029065,"https://doi.org/10.1007/s10021-020-00500-z"
"367","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.01,0.015,NA,NA,0.386542806635259,"https://doi.org/10.1007/s10021-020-00500-z"
"368","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.015,0.02,11.140417092409,0.506274470327254,0.53162057,"https://doi.org/10.1007/s10021-020-00500-z"
"369","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.02,0.025,NA,NA,0.560106158,"https://doi.org/10.1007/s10021-020-00500-z"
"370","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.025,0.03,12.5740159119852,0.57001875631566,0.258026432192688,"https://doi.org/10.1007/s10021-020-00500-z"
"371","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.03,0.035,NA,NA,0.357394762947253,"https://doi.org/10.1007/s10021-020-00500-z"
"372","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.035,0.04,12.8248686640004,0.572193512188692,0.293136575725967,"https://doi.org/10.1007/s10021-020-00500-z"
"373","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.04,0.045,NA,NA,0.393167362018896,"https://doi.org/10.1007/s10021-020-00500-z"
"374","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.045,0.05,11.1445561129824,0.514688414112519,0.614427511832395,"https://doi.org/10.1007/s10021-020-00500-z"
"375","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.05,0.055,NA,NA,0.417015761399992,"https://doi.org/10.1007/s10021-020-00500-z"
"376","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.055,0.06,9.84920775577341,0.457608962986423,0.316322519568699,"https://doi.org/10.1007/s10021-020-00500-z"
"377","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.06,0.065,NA,NA,0.593891390143118,"https://doi.org/10.1007/s10021-020-00500-z"
"378","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.065,0.07,8.37108083793659,0.378709241675039,0.430264872167267,"https://doi.org/10.1007/s10021-020-00500-z"
"379","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.07,0.075,NA,NA,0.40442910617108,"https://doi.org/10.1007/s10021-020-00500-z"
"380","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.075,0.08,10.2402508069656,0.459119630134497,0.442851527396179,"https://doi.org/10.1007/s10021-020-00500-z"
"381","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.08,0.085,NA,NA,0.325596897105792,"https://doi.org/10.1007/s10021-020-00500-z"
"382","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.085,0.09,10.8014283359603,0.465217314763628,0.41834067247672,"https://doi.org/10.1007/s10021-020-00500-z"
"383","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.09,0.095,NA,NA,0.498497792618736,"https://doi.org/10.1007/s10021-020-00500-z"
"384","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.095,0.1,10.7373639014941,0.450286912228761,0.360044585100708,"https://doi.org/10.1007/s10021-020-00500-z"
"385","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.1,0.105,NA,NA,0.638938366751854,"https://doi.org/10.1007/s10021-020-00500-z"
"386","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.105,0.11,9.20129651886632,0.400281754945671,0.453450816009999,"https://doi.org/10.1007/s10021-020-00500-z"
"387","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.11,0.115,NA,NA,0.273925365113418,"https://doi.org/10.1007/s10021-020-00500-z"
"388","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.115,0.12,9.29871096013402,0.444855687807543,0.618402245062578,"https://doi.org/10.1007/s10021-020-00500-z"
"389","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.12,0.125,NA,NA,0.547519502457654,"https://doi.org/10.1007/s10021-020-00500-z"
"390","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.125,0.13,6.666275885,0.290650861266611,0.320297253,"https://doi.org/10.1007/s10021-020-00500-z"
"391","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.13,0.135,NA,NA,0.497835337080372,"https://doi.org/10.1007/s10021-020-00500-z"
"392","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.135,0.14,10.4674344837701,0.469642792467552,0.430927327705631,"https://doi.org/10.1007/s10021-020-00500-z"
"393","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.14,0.145,NA,NA,0.298436220032878,"https://doi.org/10.1007/s10021-020-00500-z"
"394","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.145,0.15,10.1178607153871,0.436505943153181,0.412378572631446,"https://doi.org/10.1007/s10021-020-00500-z"
"395","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.15,0.155,NA,NA,0.296448853417786,"https://doi.org/10.1007/s10021-020-00500-z"
"396","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.155,0.16,10.7488700260363,0.466399662697854,0.552819146764564,"https://doi.org/10.1007/s10021-020-00500-z"
"397","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.16,0.165,NA,NA,0.467362382315638,"https://doi.org/10.1007/s10021-020-00500-z"
"398","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.165,0.17,10.2004327136352,0.448162430980493,0.379918251251621,"https://doi.org/10.1007/s10021-020-00500-z"
"399","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.17,0.175,NA,NA,0.416353305861628,"https://doi.org/10.1007/s10021-020-00500-z"
"400","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.175,0.18,10.0610656559185,0.438822253207108,0.534932847228743,"https://doi.org/10.1007/s10021-020-00500-z"
"401","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.18,0.185,NA,NA,0.471999571084185,"https://doi.org/10.1007/s10021-020-00500-z"
"402","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.185,0.19,10.6057608419314,0.434690643085281,0.310360419723425,"https://doi.org/10.1007/s10021-020-00500-z"
"403","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.19,0.195,NA,NA,0.703196554,"https://doi.org/10.1007/s10021-020-00500-z"
"404","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.195,0.2,10.7624370158481,0.433650588078441,0.460737826932001,"https://doi.org/10.1007/s10021-020-00500-z"
"405","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.2,0.21,10.2511089992637,0.421793806154321,0.443017141,"https://doi.org/10.1007/s10021-020-00500-z"
"406","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.21,0.22,11.6554822325678,0.476111113951998,0.361203882292845,"https://doi.org/10.1007/s10021-020-00500-z"
"407","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.22,0.23,8.86662412441587,0.356845691278553,0.483095701,"https://doi.org/10.1007/s10021-020-00500-z"
"408","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.23,0.24,9.60090715000508,0.433744370424411,0.442685913511588,"https://doi.org/10.1007/s10021-020-00500-z"
"409","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.24,0.25,7.33248543900855,0.297352394186404,0.43771749697386,"https://doi.org/10.1007/s10021-020-00500-z"
"410","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.25,0.26,8.49161224887898,0.384888851765169,0.55199107734161,"https://doi.org/10.1007/s10021-020-00500-z"
"411","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.26,0.27,7.45810915366015,0.299581997234777,0.476802373737322,"https://doi.org/10.1007/s10021-020-00500-z"
"412","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.27,0.28,7.50651913278438,0.291323201718589,0.567227554723977,"https://doi.org/10.1007/s10021-020-00500-z"
"413","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.28,0.29,8.65109477755631,0.351483357213537,0.46752799620023,"https://doi.org/10.1007/s10021-020-00500-z"
"414","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.29,0.3,8.04916787062466,0.308096737538863,0.502969368,"https://doi.org/10.1007/s10021-020-00500-z"
"415","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.3,0.31,NA,NA,0.641091347251537,"https://doi.org/10.1007/s10021-020-00500-z"
"416","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.31,0.32,NA,NA,0.594719459566073,"https://doi.org/10.1007/s10021-020-00500-z"
"417","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.32,0.33,NA,NA,0.664277291094269,"https://doi.org/10.1007/s10021-020-00500-z"
"418","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.33,0.34,NA,NA,0.647053447096811,"https://doi.org/10.1007/s10021-020-00500-z"
"419","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.34,0.35,7.24818463394143,0.272724054720668,0.602006470488074,"https://doi.org/10.1007/s10021-020-00500-z"
"420","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.35,0.36,NA,NA,0.591738409643436,"https://doi.org/10.1007/s10021-020-00500-z"
"421","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.36,0.37,NA,NA,0.76828281061738,"https://doi.org/10.1007/s10021-020-00500-z"
"422","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.37,0.38,NA,NA,0.75602738315765,"https://doi.org/10.1007/s10021-020-00500-z"
"423","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.38,0.39,NA,NA,1.05280746434462,"https://doi.org/10.1007/s10021-020-00500-z"
"424","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.39,0.4,4.3323354764642,0.160641908156738,0.838171869914758,"https://doi.org/10.1007/s10021-020-00500-z"
"425","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.4,0.41,NA,NA,0.985236999431514,"https://doi.org/10.1007/s10021-020-00500-z"
"426","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.41,0.42,NA,NA,0.891168312983859,"https://doi.org/10.1007/s10021-020-00500-z"
"427","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.42,0.43,NA,NA,0.910048295827227,"https://doi.org/10.1007/s10021-020-00500-z"
"428","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.43,0.44,NA,NA,1.07632463595653,"https://doi.org/10.1007/s10021-020-00500-z"
"429","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.44,0.45,3.48654212299402,0.116412706665741,0.920978812210229,"https://doi.org/10.1007/s10021-020-00500-z"
"430","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.45,0.46,NA,NA,1.01604118196543,"https://doi.org/10.1007/s10021-020-00500-z"
"431","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.46,0.47,NA,NA,0.87891288552413,"https://doi.org/10.1007/s10021-020-00500-z"
"432","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.47,0.48,NA,NA,0.813329787226116,"https://doi.org/10.1007/s10021-020-00500-z"
"433","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.48,0.49,NA,NA,0.690113057090456,"https://doi.org/10.1007/s10021-020-00500-z"
"434","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.49,0.5,6.08089319980786,0.198709348591632,0.652684319172903,"https://doi.org/10.1007/s10021-020-00500-z"
"435","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.5,0.51,NA,NA,0.650034497019448,"https://doi.org/10.1007/s10021-020-00500-z"
"436","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.51,0.52,NA,NA,0.580807893260434,"https://doi.org/10.1007/s10021-020-00500-z"
"437","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.52,0.53,NA,NA,0.711642862,"https://doi.org/10.1007/s10021-020-00500-z"
"438","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.53,0.54,NA,NA,0.699387434627548,"https://doi.org/10.1007/s10021-020-00500-z"
"439","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_29","mangrove",2016,-13.53760424,48.47044212,0.54,0.55,5.74990332873021,0.199267928637093,0.532117411190697,"https://doi.org/10.1007/s10021-020-00500-z"
"440","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0,0.005,NA,NA,0.61177768967894,"https://doi.org/10.1007/s10021-020-00500-z"
"441","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.005,0.01,3.65913301347435,0.1673479285651,0.688622532,"https://doi.org/10.1007/s10021-020-00500-z"
"442","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.01,0.015,NA,NA,0.545532135842563,"https://doi.org/10.1007/s10021-020-00500-z"
"443","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.015,0.02,3.52192510453489,0.157066738085938,0.734331964,"https://doi.org/10.1007/s10021-020-00500-z"
"444","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.02,0.025,NA,NA,0.877422361,"https://doi.org/10.1007/s10021-020-00500-z"
"445","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.025,0.03,3.32388536036278,0.158140656631252,0.78931577396043,"https://doi.org/10.1007/s10021-020-00500-z"
"446","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.03,0.035,NA,NA,0.944992825475915,"https://doi.org/10.1007/s10021-020-00500-z"
"447","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.035,0.04,3.24037632181286,0.142304819895583,0.493198148311826,"https://doi.org/10.1007/s10021-020-00500-z"
"448","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.04,0.06,10.9872704818668,0.178035292411075,0.490465519216075,"https://doi.org/10.1007/s10021-020-00500-z"
"449","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.06,0.065,NA,NA,0.516384092154557,"https://doi.org/10.1007/s10021-020-00500-z"
"450","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.065,0.07,16.4785730909367,0.279112836,0.78931577396043,"https://doi.org/10.1007/s10021-020-00500-z"
"451","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.07,0.075,NA,NA,0.491210781696734,"https://doi.org/10.1007/s10021-020-00500-z"
"452","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.075,0.08,4.68179027152148,0.1598528,0.795940329344067,"https://doi.org/10.1007/s10021-020-00500-z"
"453","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.08,0.085,NA,NA,0.97215350254883,"https://doi.org/10.1007/s10021-020-00500-z"
"454","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.085,0.09,4.72669645526853,0.16728866897451,0.733669508737873,"https://doi.org/10.1007/s10021-020-00500-z"
"455","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.09,0.095,NA,NA,0.737644241968056,"https://doi.org/10.1007/s10021-020-00500-z"
"456","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.095,0.1,3.75961585532833,0.147719790436947,0.800577518112614,"https://doi.org/10.1007/s10021-020-00500-z"
"457","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.1,0.105,NA,NA,0.802564884727705,"https://doi.org/10.1007/s10021-020-00500-z"
"458","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.105,0.11,5.2158387020459,0.173488425027315,0.695909543051139,"https://doi.org/10.1007/s10021-020-00500-z"
"459","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.11,0.115,NA,NA,0.651525022,"https://doi.org/10.1007/s10021-020-00500-z"
"460","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.115,0.12,4.69095487458986,0.155987758633329,0.780703851961701,"https://doi.org/10.1007/s10021-020-00500-z"
"461","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.12,0.125,NA,NA,0.752880719350423,"https://doi.org/10.1007/s10021-020-00500-z"
"462","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.125,0.13,4.95521787695669,0.151435254645064,0.83502520610753,"https://doi.org/10.1007/s10021-020-00500-z"
"463","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.13,0.135,NA,NA,0.677360788,"https://doi.org/10.1007/s10021-020-00500-z"
"464","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.135,0.14,4.88328340872699,0.143414771070018,0.756192997042241,"https://doi.org/10.1007/s10021-020-00500-z"
